Latitude,Longitude
-37.110670408225815,146.75525081747736
-37.11070259906545,146.7552264686392
-37.11069895161038,146.7552328612308
-37.1106775477636,146.75526106412272
-37.11071564564816,146.75522025308368
-37.1107539105873,146.75522027268514
-37.110670665761255,146.75485629465285
-37.11060798688819,146.7542492593452
-37.1105801963571,146.75422606988744
-37.110543695218134,146.75424115315386
-37.11051338779209,146.75424152720498
-37.110526466840135,146.75424248125182
-37.11077875552928,146.75378158664563
-37.110777236179,146.75378125187208
-37.11075704547384,146.75376939713527
-37.110759439667184,146.75378013874257
-37.11073421088887,146.75378807256303
-37.11071931270466,146.7537836295344
-37.11068982855056,146.7537586328444
-37.11071179558734,146.7537504289359
-37.110706872360254,146.75374175911398
-37.110563740273804,146.75315252211107
-37.110571015431965,146.7527542371831
-37.11054868448921,146.75211168680656
-37.11036458581781,146.75161381073755
-37.11036537579454,146.75161547287078
-37.110364307633375,146.75161139094845
-37.1100898600031,146.75133023083194
-37.10994299183439,146.7509390162641
-37.109745034841026,146.75064282760553
-37.109495911459916,146.7503285390459
-37.109185249407346,146.74992201453296
-37.109230559984994,146.74929347773755
-37.10931581946098,146.74871228106534
-37.10945191718676,146.74825101889795
-37.1109110008634,146.74509831296453
-37.11456927126584,146.7450937984785
-37.11491195511049,146.745077861103
-37.11530152211828,146.74505074291318
-37.11581408519463,146.74491120958595
-37.116239480317596,146.74490272021094
-37.11668655067916,146.74508610531834
-37.11708122776475,146.74507653139162
-37.117071634775954,146.74508549055778
-37.117101263614465,146.74511163954472
-37.11709242895554,146.74511540875773
-37.11707538934799,146.7451002343644
-37.11710604335693,146.74508701785575
-37.11712783662837,146.74512159995862
-37.11711942697512,146.74513497884973
-37.117111471563796,146.74515576015654
-37.11745540241753,146.74484575678835
-37.1178623385113,146.74455326441677
-37.118307663898456,146.74427514800607
-37.11833167799031,146.74370854511577
-37.11832024934561,146.7436804704691
-37.11830154188023,146.74368320021506
-37.11833773381665,146.74370932845886
-37.11833726758638,146.743701684192
-37.11835858860083,146.74369100496958
-37.11832250717079,146.74370144729446
-37.11831495648861,146.74369030651812
-37.118350369346196,146.74365155916087
-37.11831875767754,146.74364136111217
-37.11833100108487,146.7436391302289
-37.11832162411965,146.74362545580985
-37.1183228293129,146.74366238112086
-37.11828519070917,146.74362798823512
-37.11824701326214,146.74361922781245
-37.11825091158575,146.74358120209294
-37.1182790337555,146.74360164000169
-37.11830001049997,146.7436208150343
-37.11830053509866,146.74362112103154
-37.11833303518478,146.7436529161318
-37.118338053332685,146.7436447220913
-37.11831378572994,146.7436802005763
-37.11835234045151,146.743685600345
-37.11836465031245,146.7437170061174
-37.11835354010205,146.74372150474443
-37.11832839103629,146.7437092867662
-37.11835936118463,146.74374861739184
-37.11837911907088,146.7437628652013
-37.11838310913579,146.74374716676436
-37.11836863013989,146.7437840922975
-37.11840184303923,146.74377842216464
-37.11837322703898,146.74378695771819
-37.11838716595594,146.74380539177153
-37.11841674546415,146.74377898440142
-37.11844097900532,146.74375885511685
-37.11840369342055,146.74372126741838
-37.11842691434399,146.7437053856789
-37.11839435043854,146.74370888362193
-37.11838927821598,146.7437294170386
-37.118371139219946,146.74373517324864
-37.11839826310974,146.74370000954931
-37.118392853383654,146.74369914022105
-37.11836881825356,146.74369836069863
-37.11835298449916,146.74371463151866
-37.118363517326785,146.74372347807153
-37.118337168343416,146.74376055044505
-37.11836278284907,146.74378973341663
-37.11818956821426,146.7431908297863
-37.118196994376724,146.74273706210087
-37.11820053631055,146.7422159912142
-37.11836760496864,146.74164491430213
-37.1183978191008,146.74115988548093
-37.12024679985455,146.73738616744612
-37.122725506331804,146.73453101927646
-37.12554117005574,146.73124363249903
-37.12755036618724,146.7283229705697
-37.12906488135817,146.72590097994157
-37.129482831044825,146.72552442225006
-37.12980027725197,146.725201367992
-37.1297790537072,146.7252294129966
-37.12977370846178,146.72525856208543
-37.13024195759559,146.72553103903246
-37.13061772226068,146.72562251527435
-37.13096504012477,146.7256813213727
-37.131459920191176,146.7256662788891
-37.13194029685197,146.72579443259838
-37.132338402308,146.72600726781445
-37.13279422117385,146.7262269516768
-37.133271893710265,146.72637336320065
-37.13356241561395,146.72656422825193
-37.13682878320587,146.7291760759418
-37.13708784703798,146.7293729955041
-37.137208461452396,146.7299669981717
-37.13739874232344,146.7304503138532
-37.1374360215191,146.73102598468492
-37.1375201548462,146.731394328513
-37.13757043186424,146.73193690136918
-37.13753932996657,146.7324852052553
-37.13746539302706,146.73296969300364
-37.13744559767524,146.7334178251587
-37.13729646850431,146.73376580123886
-37.13714353110821,146.7343416290047
-37.13709226698466,146.73484067140865
-37.13704949619716,146.73534499467328
-37.13709530551304,146.73577624546851
-37.13778218382217,146.74015879096325
-37.14003974643262,146.74276877762136
-37.14039408652682,146.7431117239959
-37.14072570941382,146.74333812495678
-37.141154967863855,146.74347755747172
-37.141541939270724,146.7437661058099
-37.141971756407884,146.74402995235818
-37.14238791044774,146.74418568163412
-37.142799066275415,146.74430856372166
-37.14311208310184,146.74443340205042
-37.14347745676362,146.74458292288375
-37.14391865112479,146.7447626981708
-37.144355138838435,146.7448243847932
-37.14717478431104,146.745529887182
-37.14762481545223,146.74574867194622
-37.147934554317246,146.74585199231439
-37.14833244861734,146.7460228480799
-37.148671085314525,146.74604060151293
-37.148998919098695,146.7461545290735
-37.149514715071675,146.74624173353453
-37.1498927258518,146.74642701748715
-37.15023555151599,146.7465016008761
-37.150260941007296,146.7464897692419
-37.15029244845358,146.74651109241805
-37.150271626377176,146.74651674508897
-37.15027077639555,146.74649910592822
-37.150279231934135,146.746461043511
-37.15028717107907,146.7464804674938
-37.150266844149975,146.74649787147823
-37.15027009916971,146.74653519249546
-37.150250789783186,146.74649708711922
-37.150274762586484,146.7465329767116
-37.15068954092445,146.74615016914913
-37.15065303875176,146.7458127852003
-37.150514605559536,146.7454893824828
-37.150258966498704,146.74501861640636
-37.148568638438775,146.74184061241897
-37.146555440486274,146.73790763178573
-37.14485137789423,146.7337943671837
-37.14323440999372,146.73056887791589
-37.14315913907322,146.73012215177855
-37.14306517751093,146.7295437074107
-37.14297635421434,146.72905662612385
-37.14299834356654,146.7290772309542
-37.142708542895726,146.72881216945805
-37.14239683107873,146.72850977910423
-37.141954580309374,146.72820199533865
-37.141551730679545,146.72791483668806
-37.14156707827488,146.72792418297422
-37.141551241691346,146.7279587420845
-37.14158614090095,146.72797240287102
-37.141615108885475,146.72797380319153
-37.14164558441645,146.72796997571166
-37.141647980893666,146.72792974520857
-37.141699125793274,146.72749176485655
-37.14164959595321,146.72706091995383
-37.14172583560212,146.72651737940927
-37.142354009471966,146.72253006049317
-37.14250917451551,146.7188546785448
-37.142411229671744,146.71409712638996
-37.14241407203126,146.7099751118915
-37.14270132917151,146.7070308836253
-37.14263461385855,146.70658589964472
-37.14241830959965,146.702486531769
-37.14235977750028,146.69877461593833
-37.14246005760618,146.69827024684838
-37.142683476066026,146.6978754414058
-37.142948741045366,146.69750424397873
-37.14316567791152,146.69711882089138
-37.14340022536642,146.69658079754748
-37.143360852906305,146.69660979708445
-37.14335137732433,146.6965986774378
-37.143721608266695,146.6966497904563
-37.14416823564808,146.69662977874734
-37.144500219062756,146.69670984113856
-37.144970210389246,146.69677600898254
-37.1453241641903,146.69689101223204
-37.14570270437609,146.6970618731879
-37.1459989455223,146.69734927443076
-37.146292821737795,146.6977287843315
-37.14859852396964,146.70149296060583
-37.150487222475924,146.7049631241344
-37.15218713433756,146.70877813716038
-37.15335533532021,146.7121444871055
-37.154074395570554,146.71506926211987
-37.154529107245246,146.71763666590581
-37.15483299240927,146.71937799865157
-37.155063632745915,146.7212594885464
-37.15514925095889,146.7216049949771
-37.15627094035711,146.72587886851724
-37.15732300339107,146.72945942346607
-37.15872557199539,146.73318012512536
-37.159751555524956,146.73616539042325
-37.16108324061185,146.73877185988724
-37.162401143059,146.74070569916375
-37.16305749401862,146.74202925137465
-37.163919994642335,146.74360289596783
-37.16377071369417,146.74382533035777
-37.16158726712347,146.74675134129856
-37.161370763156384,146.74711381371367
-37.16126922885665,146.74746812837367
-37.16083777234666,146.74776377814317
-37.16085129110807,146.7477652850869
-37.16088682035045,146.74775662062726
-37.16092842206517,146.74822457073464
-37.16096363257159,146.74875166793865
-37.16095073681653,146.74915650349317
-37.16093224682257,146.74977031678725
-37.160915285635376,146.75016039809879
-37.16088991133418,146.7506065428217
-37.160918579231875,146.75101177262124
-37.16097204366827,146.75151023629945
-37.160918999982115,146.75191582253183
-37.16105904430444,146.7523638186218
-37.162407016765826,146.75595832604225
-37.163988602611724,146.75997001475406
-37.16558555059531,146.763783792877
-37.16707123800675,146.76701817503567
-37.16925782771928,146.76875013244452
-37.17063863984111,146.77005787277722
-37.170928856850345,146.77025762882894
-37.17135576580642,146.77047991091658
-37.17177673116153,146.77076432421558
-37.17212265143922,146.77101856039886
-37.17231779424182,146.7712758327386
-37.17231047185186,146.77127878819425
-37.172342996128116,146.77131613845685
-37.17238341545316,146.771293378169
-37.17239248830092,146.77125954427783
-37.17237432813204,146.771243926064
-37.172406460654834,146.77123889117811
-37.17282414613431,146.7709474165428
-37.17331872061573,146.77101253212058
-37.173817123165996,146.77115012874586
-37.17411505098217,146.77126361110842
-37.1744440843608,146.77139555799553
-37.1744451265581,146.77141425522396
-37.17445227906158,146.77140499894992
-37.17443313268723,146.7713824945106
-37.17446847710528,146.77135848127236
-37.17446909564399,146.7713545301605
-37.17446099704557,146.7713833366085
-37.17447094168172,146.77139561859312
-37.174450251647364,146.77136379089728
-37.17441090611835,146.77134539038775
-37.17440959503033,146.7713826888676
-37.17438278352143,146.77134739769122
-37.17436396727132,146.7713588938428
-37.174354852278746,146.77136839945655
-37.174333316895805,146.7713513621225
-37.17435849701642,146.77132386957496
-37.17434288470935,146.77135965535408
-37.17431758113101,146.7713878718805
-37.17432369438132,146.7714193894035
-37.174313779299155,146.7713953732512
-37.1743062377806,146.7713830535507
-37.174315857899124,146.77140632709606
-37.1743366055025,146.77142764068327
-37.174320447963574,146.77144060686896
-37.17429421382567,146.77147534327815
-37.17427164973575,146.77148704769354
-37.17428897872585,146.77146097606223
-37.17430734153538,146.77144995551362
-37.17432192297591,146.77148885239706
-37.1743234285688,146.77151448920512
-37.1742992120821,146.77152897533531
-37.17426217356792,146.77149332273135
-37.17423335389073,146.7714740437822
-37.174227514256984,146.7714403959139
-37.174198610864906,146.77142135578663
-37.17422746325943,146.77139739766707
-37.17424890402588,146.77142292181077
-37.17431263417735,146.77091972699225
-37.17445976936996,146.77046271626844
-37.17462870944044,146.76995170782547
-37.174807563409466,146.76938858098882
-37.175910121509546,146.76553250406477
-37.17674525841651,146.76196081712828
-37.17725463107611,146.75812935484242
-37.1774460416093,146.75431423320762
-37.17754902199201,146.75366110136204
-37.17786835411745,146.74907454752017
-37.177684230321766,146.7447610583794
-37.17799343146034,146.74052707946717
-37.17863539974237,146.7374591510092
-37.178655648885616,146.73706454750084
-37.178744031197645,146.73663665220084
-37.17950436982746,146.7319206482262
-37.1802001190245,146.72828469881057
-37.18057205620345,146.72435049611505
-37.18067110462508,146.7237180794674
-37.18069172664735,146.72369880170868
-37.1807030065445,146.723692937619
-37.180672317989,146.72372842855847
-37.18067604024882,146.72371829820284
-37.18067831291753,146.72374287315805
-37.180681100459246,146.72375872875224
-37.180697624551996,146.7237951942982
-37.18065949098071,146.72439739404467
-37.18057769437538,146.72487947417835
-37.18063426974925,146.72544587257073
-37.18056183256556,146.72591334226735
-37.18050425554798,146.7263999324797
-37.18037181954658,146.72697286021378
-37.17999058808434,146.72699486396058
-37.179631570832946,146.72697242217734
-37.17912893315292,146.72678945602215
-37.17886853869495,146.72656518824508
-37.17847534582991,146.7267393933496
-37.17819928582462,146.72685377575505
-37.17818454821295,146.72683898758902
-37.178153462208925,146.72682567724505
-37.17813241124937,146.72685705055565
-37.17814712317211,146.7268521594037
-37.17810696696512,146.7268853275933
-37.17809393664222,146.72688598096175
-37.17809132996522,146.7268781205601
-37.17806509762424,146.7268894251473
-37.17805723214593,146.7268900932091
-37.17807517036148,146.72689380676513
-37.17783147888179,146.72739753667483
-37.1775810333787,146.72770374010153
-37.177572544323034,146.72767798616832
-37.17755468563652,146.7277056348026
-37.17755321826597,146.72771602850065
